location,seaon,month,date,7_day_precip_in,temp,time,plot,block,treatment,row,shingle_id,slug_count
PA,spring,june,6/7/2022,0.68,18.8,1005,401,na,na,6.5,401-1,0
PA,spring,june,6/7/2022,0.68,18.8,1005,401,na,na,6.5,401-2,0
PA,spring,june,6/7/2022,0.68,18.8,1005,401,na,na,10.5,401-3,0
PA,spring,june,6/7/2022,0.68,18.8,1005,401,na,na,10.5,401-4,0
PA,spring,june,6/7/2022,0.68,18.8,1005,402,na,na,6.5,402-1,0
PA,spring,june,6/7/2022,0.68,18.8,1005,402,na,na,6.5,402-2,0
PA,spring,june,6/7/2022,0.68,18.8,1005,402,na,na,10.5,402-3,0
PA,spring,june,6/7/2022,0.68,18.8,1005,402,na,na,10.5,402-4,0
PA,spring,june,6/7/2022,0.68,18.8,1018,403,na,na,6.5,403-1,0
PA,spring,june,6/7/2022,0.68,18.8,1018,403,na,na,6.5,403-2,0
PA,spring,june,6/7/2022,0.68,18.8,1018,403,na,na,10.5,403-3,0
PA,spring,june,6/7/2022,0.68,18.8,1018,403,na,na,10.5,403-4,0
PA,spring,june,6/7/2022,0.68,18.8,1018,404,na,na,6.5,404-1,0
PA,spring,june,6/7/2022,0.68,18.8,1018,404,na,na,6.5,404-2,0
PA,spring,june,6/7/2022,0.68,18.8,1018,404,na,na,10.5,404-3,0
PA,spring,june,6/7/2022,0.68,18.8,1018,404,na,na,10.5,404-4,0
PA,spring,june,6/7/2022,0.68,18.8,1004,501,na,na,6.5,501-1,
PA,spring,june,6/7/2022,0.68,18.8,1004,501,na,na,6.5,501-2,
PA,spring,june,6/7/2022,0.68,18.8,1004,501,na,na,10.5,501-3,
PA,spring,june,6/7/2022,0.68,18.8,1004,501,na,na,10.5,501-4,
PA,spring,june,6/7/2022,0.68,18.8,1004,502,na,na,6.5,502-1,0
PA,spring,june,6/7/2022,0.68,18.8,1004,502,na,na,6.5,502-2,0
PA,spring,june,6/7/2022,0.68,18.8,1004,502,na,na,10.5,502-3,0
PA,spring,june,6/7/2022,0.68,18.8,1004,502,na,na,10.5,502-4,0
PA,spring,june,6/7/2022,0.68,18.8,1004,503,na,na,6.5,503-1,0
PA,spring,june,6/7/2022,0.68,18.8,1004,503,na,na,6.5,503-2,0
PA,spring,june,6/7/2022,0.68,18.8,1004,503,na,na,10.5,503-3,0
PA,spring,june,6/7/2022,0.68,18.8,1004,503,na,na,10.5,503-4,0
PA,spring,june,6/7/2022,0.68,18.8,1004,504,na,na,6.5,504-1,0
PA,spring,june,6/7/2022,0.68,18.8,1004,504,na,na,6.5,504-2,0
PA,spring,june,6/7/2022,0.68,18.8,1004,504,na,na,10.5,504-3,0
PA,spring,june,6/7/2022,0.68,18.8,1004,504,na,na,10.5,504-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,101,na,na,6.5,101-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,101,na,na,6.5,101-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,101,na,na,10.5,101-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,101,na,na,10.5,101-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,102,na,na,6.5,102-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,102,na,na,6.5,102-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,102,na,na,10.5,102-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,102,na,na,10.5,102-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,103,na,na,6.5,103-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,103,na,na,6.5,103-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,103,na,na,10.5,103-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,103,na,na,10.5,103-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,104,na,na,6.5,104-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,104,na,na,6.5,104-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,104,na,na,10.5,104-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,104,na,na,10.5,104-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,201,na,na,6.5,201-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,201,na,na,6.5,201-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,201,na,na,10.5,201-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,201,na,na,10.5,201-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,202,na,na,6.5,202-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,202,na,na,6.5,202-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,202,na,na,10.5,202-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,202,na,na,10.5,202-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,203,na,na,6.5,203-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,203,na,na,6.5,203-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,203,na,na,10.5,203-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,203,na,na,10.5,203-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,204,na,na,6.5,204-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,204,na,na,6.5,204-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,204,na,na,10.5,204-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,204,na,na,10.5,204-4,0
PA,spring,june,6/13/2022,1.04,21.1,944,301,na,na,6.5,301-1,0
PA,spring,june,6/13/2022,1.04,21.1,944,301,na,na,6.5,301-2,0
PA,spring,june,6/13/2022,1.04,21.1,944,301,na,na,10.5,301-3,0
PA,spring,june,6/13/2022,1.04,21.1,944,301,na,na,10.5,301-4,0
PA,spring,june,6/13/2022,1.04,21.1,944,302,na,na,6.5,302-1,0
PA,spring,june,6/13/2022,1.04,21.1,944,302,na,na,6.5,302-2,0
PA,spring,june,6/13/2022,1.04,21.1,944,302,na,na,10.5,302-3,0
PA,spring,june,6/13/2022,1.04,21.1,944,302,na,na,10.5,302-4,0
PA,spring,june,6/13/2022,1.04,21.1,944,303,na,na,6.5,303-1,0
PA,spring,june,6/13/2022,1.04,21.1,944,303,na,na,6.5,303-2,0
PA,spring,june,6/13/2022,1.04,21.1,944,303,na,na,10.5,303-3,0
PA,spring,june,6/13/2022,1.04,21.1,944,303,na,na,10.5,303-4,0
PA,spring,june,6/13/2022,1.04,21.1,944,304,na,na,6.5,304-1,0
PA,spring,june,6/13/2022,1.04,21.1,944,304,na,na,6.5,304-2,0
PA,spring,june,6/13/2022,1.04,21.1,944,304,na,na,10.5,304-3,0
PA,spring,june,6/13/2022,1.04,21.1,944,304,na,na,10.5,304-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,401,na,na,6.5,401-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,401,na,na,6.5,401-2,1
PA,spring,june,6/13/2022,1.04,21.1,943,401,na,na,10.5,401-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,401,na,na,10.5,401-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,402,na,na,6.5,402-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,402,na,na,6.5,402-2,1
PA,spring,june,6/13/2022,1.04,21.1,943,402,na,na,10.5,402-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,402,na,na,10.5,402-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,403,na,na,6.5,403-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,403,na,na,6.5,403-2,0
PA,spring,june,6/13/2022,1.04,21.1,943,403,na,na,10.5,403-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,403,na,na,10.5,403-4,0
PA,spring,june,6/13/2022,1.04,21.1,943,404,na,na,6.5,404-1,0
PA,spring,june,6/13/2022,1.04,21.1,943,404,na,na,6.5,404-2,1
PA,spring,june,6/13/2022,1.04,21.1,943,404,na,na,10.5,404-3,0
PA,spring,june,6/13/2022,1.04,21.1,943,404,na,na,10.5,404-4,0
PA,spring,june,6/13/2022,1.04,21.1,951,501,na,na,6.5,501-1,0
PA,spring,june,6/13/2022,1.04,21.1,951,501,na,na,6.5,501-2,0
PA,spring,june,6/13/2022,1.04,21.1,951,501,na,na,10.5,501-3,0
PA,spring,june,6/13/2022,1.04,21.1,951,501,na,na,10.5,501-4,0
PA,spring,june,6/13/2022,1.04,21.1,951,502,na,na,6.5,502-1,0
PA,spring,june,6/13/2022,1.04,21.1,951,502,na,na,6.5,502-2,0
PA,spring,june,6/13/2022,1.04,21.1,951,502,na,na,10.5,502-3,0
PA,spring,june,6/13/2022,1.04,21.1,951,502,na,na,10.5,502-4,0
PA,spring,june,6/13/2022,1.04,21.1,952,503,na,na,6.5,503-1,0
PA,spring,june,6/13/2022,1.04,21.1,952,503,na,na,6.5,503-2,0
PA,spring,june,6/13/2022,1.04,21.1,952,503,na,na,10.5,503-3,0
PA,spring,june,6/13/2022,1.04,21.1,952,503,na,na,10.5,503-4,0
PA,spring,june,6/13/2022,1.04,21.1,952,504,na,na,6.5,504-1,0
PA,spring,june,6/13/2022,1.04,21.1,952,504,na,na,6.5,504-2,0
PA,spring,june,6/13/2022,1.04,21.1,952,504,na,na,10.5,504-3,0
PA,spring,june,6/13/2022,1.04,21.1,952,504,na,na,10.5,504-4,0
PA,spring,june,6/24/2022,1.44,18.8,948,101,na,na,6.5,101-1,0
PA,spring,june,6/24/2022,1.44,18.8,948,101,na,na,6.5,101-2,0
PA,spring,june,6/24/2022,1.44,18.8,948,101,na,na,10.5,101-3,0
PA,spring,june,6/24/2022,1.44,18.8,948,101,na,na,10.5,101-4,0
PA,spring,june,6/24/2022,1.44,18.8,948,102,na,na,6.5,102-1,0
PA,spring,june,6/24/2022,1.44,18.8,948,102,na,na,6.5,102-2,0
PA,spring,june,6/24/2022,1.44,18.8,948,102,na,na,10.5,102-3,0
PA,spring,june,6/24/2022,1.44,18.8,948,102,na,na,10.5,102-4,0
PA,spring,june,6/24/2022,1.44,18.8,948,103,na,na,6.5,103-1,0
PA,spring,june,6/24/2022,1.44,18.8,948,103,na,na,6.5,103-2,0
PA,spring,june,6/24/2022,1.44,18.8,948,103,na,na,10.5,103-3,0
PA,spring,june,6/24/2022,1.44,18.8,948,103,na,na,10.5,103-4,0
PA,spring,june,6/24/2022,1.44,18.8,948,104,na,na,6.5,104-1,0
PA,spring,june,6/24/2022,1.44,18.8,948,104,na,na,6.5,104-2,0
PA,spring,june,6/24/2022,1.44,18.8,948,104,na,na,10.5,104-3,0
PA,spring,june,6/24/2022,1.44,18.8,948,104,na,na,10.5,104-4,0
PA,spring,june,6/24/2022,1.44,18.8,942,201,na,na,6.5,201-1,0
PA,spring,june,6/24/2022,1.44,18.8,942,201,na,na,6.5,201-2,0
PA,spring,june,6/24/2022,1.44,18.8,942,201,na,na,10.5,201-3,0
PA,spring,june,6/24/2022,1.44,18.8,942,201,na,na,10.5,201-4,0
PA,spring,june,6/24/2022,1.44,18.8,942,202,na,na,6.5,202-1,0
PA,spring,june,6/24/2022,1.44,18.8,942,202,na,na,6.5,202-2,0
PA,spring,june,6/24/2022,1.44,18.8,942,202,na,na,10.5,202-3,0
PA,spring,june,6/24/2022,1.44,18.8,942,202,na,na,10.5,202-4,0
PA,spring,june,6/24/2022,1.44,18.8,942,203,na,na,6.5,203-1,0
PA,spring,june,6/24/2022,1.44,18.8,942,203,na,na,6.5,203-2,0
PA,spring,june,6/24/2022,1.44,18.8,942,203,na,na,10.5,203-3,0
PA,spring,june,6/24/2022,1.44,18.8,942,203,na,na,10.5,203-4,0
PA,spring,june,6/24/2022,1.44,18.8,942,204,na,na,6.5,204-1,1
PA,spring,june,6/24/2022,1.44,18.8,942,204,na,na,6.5,204-2,0
PA,spring,june,6/24/2022,1.44,18.8,942,204,na,na,10.5,204-3,0
PA,spring,june,6/24/2022,1.44,18.8,942,204,na,na,10.5,204-4,0
PA,spring,june,6/24/2022,1.44,18.8,938,301,na,na,6.5,301-1,0
PA,spring,june,6/24/2022,1.44,18.8,938,301,na,na,6.5,301-2,0
PA,spring,june,6/24/2022,1.44,18.8,938,301,na,na,10.5,301-3,0
PA,spring,june,6/24/2022,1.44,18.8,938,301,na,na,10.5,301-4,0
PA,spring,june,6/24/2022,1.44,18.8,938,302,na,na,6.5,302-1,0
PA,spring,june,6/24/2022,1.44,18.8,938,302,na,na,6.5,302-2,0
PA,spring,june,6/24/2022,1.44,18.8,938,302,na,na,10.5,302-3,0
PA,spring,june,6/24/2022,1.44,18.8,938,302,na,na,10.5,302-4,0
PA,spring,june,6/24/2022,1.44,18.8,938,303,na,na,6.5,303-1,0
PA,spring,june,6/24/2022,1.44,18.8,938,303,na,na,6.5,303-2,0
PA,spring,june,6/24/2022,1.44,18.8,938,303,na,na,10.5,303-3,0
PA,spring,june,6/24/2022,1.44,18.8,938,303,na,na,10.5,303-4,0
PA,spring,june,6/24/2022,1.44,18.8,938,304,na,na,6.5,304-1,0
PA,spring,june,6/24/2022,1.44,18.8,938,304,na,na,6.5,304-2,0
PA,spring,june,6/24/2022,1.44,18.8,938,304,na,na,10.5,304-3,0
PA,spring,june,6/24/2022,1.44,18.8,938,304,na,na,10.5,304-4,0
PA,spring,june,6/24/2022,1.44,18.8,930,401,na,na,6.5,401-1,0
PA,spring,june,6/24/2022,1.44,18.8,930,401,na,na,6.5,401-2,0
PA,spring,june,6/24/2022,1.44,18.8,930,401,na,na,10.5,401-3,0
PA,spring,june,6/24/2022,1.44,18.8,930,401,na,na,10.5,401-4,0
PA,spring,june,6/24/2022,1.44,18.8,930,402,na,na,6.5,402-1,0
PA,spring,june,6/24/2022,1.44,18.8,930,402,na,na,6.5,402-2,0
PA,spring,june,6/24/2022,1.44,18.8,930,402,na,na,10.5,402-3,0
PA,spring,june,6/24/2022,1.44,18.8,930,402,na,na,10.5,402-4,0
PA,spring,june,6/24/2022,1.44,18.8,930,403,na,na,6.5,403-1,0
PA,spring,june,6/24/2022,1.44,18.8,930,403,na,na,6.5,403-2,0
PA,spring,june,6/24/2022,1.44,18.8,930,403,na,na,10.5,403-3,0
PA,spring,june,6/24/2022,1.44,18.8,930,403,na,na,10.5,403-4,0
PA,spring,june,6/24/2022,1.44,18.8,930,404,na,na,6.5,404-1,0
PA,spring,june,6/24/2022,1.44,18.8,930,404,na,na,6.5,404-2,0
PA,spring,june,6/24/2022,1.44,18.8,930,404,na,na,10.5,404-3,0
PA,spring,june,6/24/2022,1.44,18.8,930,404,na,na,10.5,404-4,0
PA,spring,june,6/24/2022,1.44,18.8,923,501,na,na,6.5,501-1,0
PA,spring,june,6/24/2022,1.44,18.8,923,501,na,na,6.5,501-2,0
PA,spring,june,6/24/2022,1.44,18.8,923,501,na,na,10.5,501-3,0
PA,spring,june,6/24/2022,1.44,18.8,923,501,na,na,10.5,501-4,0
PA,spring,june,6/24/2022,1.44,18.8,923,502,na,na,6.5,502-1,0
PA,spring,june,6/24/2022,1.44,18.8,923,502,na,na,6.5,502-2,0
PA,spring,june,6/24/2022,1.44,18.8,923,502,na,na,10.5,502-3,0
PA,spring,june,6/24/2022,1.44,18.8,923,502,na,na,10.5,502-4,0
PA,spring,june,6/24/2022,1.44,18.8,923,503,na,na,6.5,503-1,0
PA,spring,june,6/24/2022,1.44,18.8,923,503,na,na,6.5,503-2,0
PA,spring,june,6/24/2022,1.44,18.8,923,503,na,na,10.5,503-3,0
PA,spring,june,6/24/2022,1.44,18.8,923,503,na,na,10.5,503-4,0
PA,spring,june,6/24/2022,1.44,18.8,923,504,na,na,6.5,504-1,0
PA,spring,june,6/24/2022,1.44,18.8,923,504,na,na,6.5,504-2,1
PA,spring,june,6/24/2022,1.44,18.8,923,504,na,na,10.5,504-3,0
PA,spring,june,6/24/2022,1.44,18.8,923,504,na,na,10.5,504-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,101,na,na,6.5,101-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,101,na,na,6.5,101-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,101,na,na,10.5,101-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,101,na,na,10.5,101-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,102,na,na,6.5,102-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,102,na,na,6.5,102-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,102,na,na,10.5,102-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,102,na,na,10.5,102-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,103,na,na,6.5,103-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,103,na,na,6.5,103-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,103,na,na,10.5,103-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,103,na,na,10.5,103-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,104,na,na,6.5,104-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,104,na,na,6.5,104-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,104,na,na,10.5,104-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,104,na,na,10.5,104-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,201,na,na,6.5,201-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,201,na,na,6.5,201-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,201,na,na,10.5,201-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,201,na,na,10.5,201-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,202,na,na,6.5,202-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,202,na,na,6.5,202-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,202,na,na,10.5,202-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,202,na,na,10.5,202-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,203,na,na,6.5,203-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,203,na,na,6.5,203-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,203,na,na,10.5,203-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,203,na,na,10.5,203-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,204,na,na,6.5,204-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,204,na,na,6.5,204-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,204,na,na,10.5,204-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,204,na,na,10.5,204-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,301,na,na,6.5,301-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,301,na,na,6.5,301-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,301,na,na,10.5,301-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,301,na,na,10.5,301-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,302,na,na,6.5,302-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,302,na,na,6.5,302-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,302,na,na,10.5,302-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,302,na,na,10.5,302-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,303,na,na,6.5,303-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,303,na,na,6.5,303-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,303,na,na,10.5,303-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,303,na,na,10.5,303-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,304,na,na,6.5,304-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,304,na,na,6.5,304-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,304,na,na,10.5,304-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,304,na,na,10.5,304-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,401,na,na,6.5,401-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,401,na,na,6.5,401-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,401,na,na,10.5,401-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,401,na,na,10.5,401-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,402,na,na,6.5,402-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,402,na,na,6.5,402-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,402,na,na,10.5,402-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,402,na,na,10.5,402-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,403,na,na,6.5,403-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,403,na,na,6.5,403-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,403,na,na,10.5,403-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,403,na,na,10.5,403-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,404,na,na,6.5,404-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,404,na,na,6.5,404-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,404,na,na,10.5,404-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,404,na,na,10.5,404-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,501,na,na,6.5,501-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,501,na,na,6.5,501-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,501,na,na,10.5,501-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,501,na,na,10.5,501-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,502,na,na,6.5,502-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,502,na,na,6.5,502-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,502,na,na,10.5,502-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,502,na,na,10.5,502-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,503,na,na,6.5,503-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,503,na,na,6.5,503-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,503,na,na,10.5,503-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,503,na,na,10.5,503-4,0
PA,spring,june,6/29/2022,0.3,17.2,930,504,na,na,6.5,504-1,0
PA,spring,june,6/29/2022,0.3,17.2,930,504,na,na,6.5,504-2,0
PA,spring,june,6/29/2022,0.3,17.2,930,504,na,na,10.5,504-3,0
PA,spring,june,6/29/2022,0.3,17.2,930,504,na,na,10.5,504-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,101,na,na,6.5,101-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,101,na,na,6.5,101-2,1
PA,fall,september,9/16/2022,0.78,15.1,930,101,na,na,10.5,101-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,101,na,na,10.5,101-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,102,na,na,6.5,102-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,102,na,na,6.5,102-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,102,na,na,10.5,102-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,102,na,na,10.5,102-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,103,na,na,6.5,103-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,103,na,na,6.5,103-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,103,na,na,10.5,103-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,103,na,na,10.5,103-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,104,na,na,6.5,104-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,104,na,na,6.5,104-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,104,na,na,10.5,104-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,104,na,na,10.5,104-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,201,na,na,6.5,201-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,201,na,na,6.5,201-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,201,na,na,10.5,201-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,201,na,na,10.5,201-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,202,na,na,6.5,202-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,202,na,na,6.5,202-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,202,na,na,10.5,202-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,202,na,na,10.5,202-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,203,na,na,6.5,203-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,203,na,na,6.5,203-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,203,na,na,10.5,203-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,203,na,na,10.5,203-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,204,na,na,6.5,204-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,204,na,na,6.5,204-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,204,na,na,10.5,204-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,204,na,na,10.5,204-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,301,na,na,6.5,301-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,301,na,na,6.5,301-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,301,na,na,10.5,301-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,301,na,na,10.5,301-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,302,na,na,6.5,302-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,302,na,na,6.5,302-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,302,na,na,10.5,302-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,302,na,na,10.5,302-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,303,na,na,6.5,303-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,303,na,na,6.5,303-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,303,na,na,10.5,303-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,303,na,na,10.5,303-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,304,na,na,6.5,304-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,304,na,na,6.5,304-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,304,na,na,10.5,304-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,304,na,na,10.5,304-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,401,na,na,6.5,401-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,401,na,na,6.5,401-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,401,na,na,10.5,401-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,401,na,na,10.5,401-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,402,na,na,6.5,402-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,402,na,na,6.5,402-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,402,na,na,10.5,402-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,402,na,na,10.5,402-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,403,na,na,6.5,403-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,403,na,na,6.5,403-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,403,na,na,10.5,403-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,403,na,na,10.5,403-4,1
PA,fall,september,9/16/2022,0.78,15.1,930,404,na,na,6.5,404-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,404,na,na,6.5,404-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,404,na,na,10.5,404-3,0
PA,fall,september,9/16/2022,0.78,15.1,930,404,na,na,10.5,404-4,0
PA,fall,september,9/16/2022,0.78,15.1,930,501,na,na,6.5,501-1,0
PA,fall,september,9/16/2022,0.78,15.1,930,501,na,na,6.5,501-2,0
PA,fall,september,9/16/2022,0.78,15.1,930,501,na,na,10.5,501-3,0
